Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.04882813	-72.34992679	-93.72231468	-98.26640722	153.86575631	0.00	0.00	0.00	
0.04907227	-72.42313324	-93.72231468	-98.19564833	153.85502217	0.00	0.00	0.00	
0.04931641	-72.42313324	-93.72231468	-98.26640722	153.90019261	0.00	0.00	0.00	
0.04956055	-72.42313324	-93.72231468	-98.12488944	153.80987103	0.00	0.00	0.00	
0.04980469	-72.56954612	-93.65830239	-98.19564833	153.88502845	0.00	0.00	0.00	
0.05004883	-72.64275256	-93.65830239	-98.26640722	153.96471639	0.00	0.00	0.00	
0.05029297	-72.56954612	-93.59429010	-98.19564833	153.84607735	0.00	0.00	0.00	
0.05053711	-72.71595900	-93.59429010	-98.12488944	153.87006129	0.00	0.00	0.00	
0.05078125	-72.71595900	-93.59429010	-98.05413055	153.82494711	0.00	0.00	0.00	
0.05102539	-72.78916545	-93.53027781	-98.05413055	153.82063578	0.00	0.00	0.00	
0.05126953	-72.78916545	-93.53027781	-98.05413055	153.82063578	0.00	0.00	0.00	
0.05151367	-72.78916545	-93.53027781	-98.05413055	153.82063578	0.00	0.00	0.00	
0.05175781	-72.78916545	-93.53027781	-97.98337166	153.77553966	0.00	0.00	0.00	
0.05200195	-72.86237189	-93.53027781	-98.05413055	153.85529118	0.00	0.00	0.00	
0.05224609	-72.86237189	-93.53027781	-97.91261277	153.76513859	0.00	0.00	0.00	
0.05249023	-72.86237189	-93.40225323	-98.05413055	153.77749726	0.00	0.00	0.00	
0.05273438	-72.93557833	-93.46626552	-97.98337166	153.80598980	0.00	0.00	0.00	
0.05297852	-73.00878477	-93.40225323	-98.05413055	153.84692418	0.00	0.00	0.00	
0.05322266	-73.00878477	-93.40225323	-97.98337166	153.80183577	0.00	0.00	0.00	
0.05346680	-73.00878477	-93.33824094	-97.91261277	153.71788971	0.00	0.00	0.00	
0.05371094	-72.93557833	-93.40225323	-97.91261277	153.72201936	0.00	0.00	0.00	
0.05395508	-73.00878477	-93.40225323	-97.98337166	153.80183577	0.00	0.00	0.00	
0.05419922	-72.86237189	-93.33824094	-97.98337166	153.69350533	0.00	0.00	0.00	
0.05444336	-72.86237189	-93.40225323	-97.98337166	153.73238848	0.00	0.00	0.00	
0.05468750	-72.86237189	-93.46626552	-97.91261277	153.72621041	0.00	0.00	0.00	
0.05493164	-72.93557833	-93.40225323	-97.91261277	153.72201936	0.00	0.00	0.00	
0.05517578	-72.93557833	-93.40225323	-97.91261277	153.72201936	0.00	0.00	0.00	
0.05541992	-73.00878477	-93.33824094	-97.98337166	153.76297018	0.00	0.00	0.00	
0.05566406	-72.93557833	-93.33824094	-97.91261277	153.68313358	0.00	0.00	0.00	
0.05590820	-72.78916545	-93.27422865	-97.91261277	153.57481589	0.00	0.00	0.00	
0.05615234	-72.71595900	-93.33824094	-97.98337166	153.62414862	0.00	0.00	0.00	
0.05639648	-72.78916545	-93.33824094	-97.98337166	153.65881345	0.00	0.00	0.00	
0.05664063	-72.71595900	-93.40225323	-97.98337166	153.66304932	0.00	0.00	0.00	
0.05688477	-72.71595900	-93.33824094	-98.12488944	153.71444904	0.00	0.00	0.00	
0.05712891	-72.64275256	-93.40225323	-98.12488944	153.71871824	0.00	0.00	0.00	
0.05737305	-72.56954612	-93.40225323	-98.12488944	153.68413666	0.00	0.00	0.00	
0.05761719	-72.56954612	-93.40225323	-98.05413055	153.63896788	0.00	0.00	0.00	
0.05786133	-72.56954612	-93.33824094	-98.19564833	153.69044081	0.00	0.00	0.00	
0.05810547	-72.49633968	-93.40225323	-98.12488944	153.64958218	0.00	0.00	0.00	
0.05834961	-72.56954612	-93.33824094	-98.12488944	153.64524130	0.00	0.00	0.00	
0.05859375	-72.49633968	-93.40225323	-98.19564833	153.69478041	0.00	0.00	0.00	
0.05883789	-72.42313324	-93.33824094	-98.19564833	153.62136180	0.00	0.00	0.00	
0.05908203	-72.42313324	-93.46626552	-98.19564833	153.69918142	0.00	0.00	0.00	
0.05932617	-72.34992679	-93.40225323	-98.19564833	153.62577312	0.00	0.00	0.00	
0.05957031	-72.34992679	-93.40225323	-98.12488944	153.58055457	0.00	0.00	0.00	
0.05981445	-72.27672035	-93.46626552	-98.19564833	153.63024587	0.00	0.00	0.00	
0.06005859	-72.20351391	-93.46626552	-98.19564833	153.59581883	0.00	0.00	0.00	
0.06030273	-72.13030747	-93.46626552	-98.19564833	153.56141897	0.00	0.00	0.00	
0.06054688	-72.13030747	-93.53027781	-98.26640722	153.64563421	0.00	0.00	0.00	
0.06079102	-71.98389458	-93.53027781	-98.33716611	153.62223858	0.00	0.00	0.00	
0.06103516	-72.05710102	-93.46626552	-98.33716611	153.61759937	0.00	0.00	0.00	
0.06127930	-72.05710102	-93.59429010	-98.33716611	153.69552754	0.00	0.00	0.00	
0.06152344	-71.98389458	-93.53027781	-98.26640722	153.57695379	0.00	0.00	0.00	
0.06176758	-71.98389458	-93.59429010	-98.33716611	153.66121976	0.00	0.00	0.00	
0.06201172	-71.91068814	-93.53027781	-98.40792500	153.63326345	0.00	0.00	0.00	
0.06225586	-71.91068814	-93.59429010	-98.40792500	153.67224184	0.00	0.00	0.00	
0.06250000	-71.91068814	-93.59429010	-98.40792500	153.67224184	0.00	0.00	0.00	
0.06274414	-71.91068814	-93.59429010	-98.40792500	153.67224184	0.00	0.00	0.00	
0.06298828	-71.76427526	-93.65830239	-98.40792500	153.64279519	0.00	0.00	0.00	
0.06323242	-71.76427526	-93.78632697	-98.40792500	153.72087052	0.00	0.00	0.00	
0.06347656	-71.91068814	-93.72231468	-98.47868388	153.79554778	0.00	0.00	0.00	
0.06372070	-71.83748170	-93.72231468	-98.54944277	153.80666019	0.00	0.00	0.00	
0.06396484	-71.91068814	-93.65830239	-98.40792500	153.71123699	0.00	0.00	0.00	
0.06420898	-71.91068814	-93.65830239	-98.33716611	153.66594585	0.00	0.00	0.00	
0.06445313	-71.91068814	-93.72231468	-98.33716611	153.70496926	0.00	0.00	0.00	
0.06469727	-71.83748170	-93.78632697	-98.47868388	153.80035788	0.00	0.00	0.00	
0.06494141	-71.98389458	-93.78632697	-98.47868388	153.86879926	0.00	0.00	0.00	
0.06518555	-71.98389458	-93.65830239	-98.47868388	153.79079903	0.00	0.00	0.00	
0.06542969	-71.91068814	-93.65830239	-98.40792500	153.71123699	0.00	0.00	0.00	
0.06567383	-71.91068814	-93.72231468	-98.47868388	153.79554778	0.00	0.00	0.00	
0.06591797	-71.98389458	-93.72231468	-98.47868388	153.82979077	0.00	0.00	0.00	
0.06616211	-71.98389458	-93.72231468	-98.47868388	153.82979077	0.00	0.00	0.00	
0.06640625	-72.05710102	-93.59429010	-98.47868388	153.78611162	0.00	0.00	0.00	
0.06665039	-72.05710102	-93.59429010	-98.33716611	153.69552754	0.00	0.00	0.00	
0.06689453	-72.13030747	-93.59429010	-98.26640722	153.68460945	0.00	0.00	0.00	
0.06713867	-72.20351391	-93.65830239	-98.26640722	153.75796505	0.00	0.00	0.00	
0.06738281	-72.27672035	-93.65830239	-98.33716611	153.83757717	0.00	0.00	0.00	
0.06762695	-72.20351391	-93.65830239	-98.33716611	153.80319654	0.00	0.00	0.00	
0.06787109	-72.27672035	-93.72231468	-98.33716611	153.87655706	0.00	0.00	0.00	
0.06811523	-72.34992679	-93.72231468	-98.40792500	153.95617519	0.00	0.00	0.00	
0.06835938	-72.27672035	-93.53027781	-98.26640722	153.71442340	0.00	0.00	0.00	
0.06860352	-72.34992679	-93.53027781	-98.26640722	153.74885873	0.00	0.00	0.00	
0.06884766	-72.34992679	-93.59429010	-98.26640722	153.78780782	0.00	0.00	0.00	
0.06909180	-72.34992679	-93.65830239	-98.19564833	153.78158168	0.00	0.00	0.00	
