Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.04345703	-57.34260615	-94.42644988	-65.36352379	128.36245230	0.00	0.00	0.00	
0.04370117	-57.26939971	-94.42644988	-65.36352379	128.32976592	0.00	0.00	0.00	
0.04394531	-57.26939971	-94.36243759	-65.36352379	128.28267230	0.00	0.00	0.00	
0.04418945	-57.34260615	-94.42644988	-65.36352379	128.36245230	0.00	0.00	0.00	
0.04443359	-57.34260615	-94.36243759	-65.43428268	128.35142951	0.00	0.00	0.00	
0.04467773	-57.34260615	-94.36243759	-65.29276490	128.27934072	0.00	0.00	0.00	
0.04492188	-57.41581259	-94.29842530	-65.36352379	128.30104751	0.00	0.00	0.00	
0.04516602	-57.41581259	-94.29842530	-65.36352379	128.30104751	0.00	0.00	0.00	
0.04541016	-57.34260615	-94.36243759	-65.29276490	128.27934072	0.00	0.00	0.00	
0.04565430	-57.34260615	-94.42644988	-65.36352379	128.36245230	0.00	0.00	0.00	
0.04589844	-57.34260615	-94.36243759	-65.29276490	128.27934072	0.00	0.00	0.00	
0.04614258	-57.34260615	-94.29842530	-65.29276490	128.23226054	0.00	0.00	0.00	
0.04638672	-57.41581259	-94.36243759	-65.36352379	128.34810246	0.00	0.00	0.00	
0.04663086	-57.41581259	-94.36243759	-65.29276490	128.31208171	0.00	0.00	0.00	
0.04687500	-57.34260615	-94.29842530	-65.29276490	128.23226054	0.00	0.00	0.00	
0.04711914	-57.41581259	-94.36243759	-65.29276490	128.31208171	0.00	0.00	0.00	
0.04736328	-57.41581259	-94.29842530	-65.36352379	128.30104751	0.00	0.00	0.00	
0.04760742	-57.41581259	-94.29842530	-65.36352379	128.30104751	0.00	0.00	0.00	
0.04785156	-57.41581259	-94.29842530	-65.29276490	128.26501354	0.00	0.00	0.00	
0.04809570	-57.41581259	-94.29842530	-65.22200601	128.22900849	0.00	0.00	0.00	
0.04833984	-57.34260615	-94.23441301	-65.29276490	128.18519502	0.00	0.00	0.00	
0.04858398	-57.41581259	-94.29842530	-65.22200601	128.22900849	0.00	0.00	0.00	
0.04882813	-57.34260615	-94.23441301	-65.22200601	128.14916755	0.00	0.00	0.00	
0.04907227	-57.41581259	-94.29842530	-65.22200601	128.22900849	0.00	0.00	0.00	
0.04931641	-57.34260615	-94.29842530	-65.29276490	128.23226054	0.00	0.00	0.00	
0.04956055	-57.26939971	-94.23441301	-65.22200601	128.11642676	0.00	0.00	0.00	
0.04980469	-57.34260615	-94.29842530	-65.36352379	128.26830371	0.00	0.00	0.00	
0.05004883	-57.34260615	-94.23441301	-65.36352379	128.22125143	0.00	0.00	0.00	
0.05029297	-57.34260615	-94.29842530	-65.43428268	128.30437578	0.00	0.00	0.00	
0.05053711	-57.26939971	-94.23441301	-65.36352379	128.18852905	0.00	0.00	0.00	
0.05078125	-57.34260615	-94.23441301	-65.43428268	128.25733673	0.00	0.00	0.00	
0.05102539	-57.34260615	-94.23441301	-65.36352379	128.22125143	0.00	0.00	0.00	
0.05126953	-57.26939971	-94.17040072	-65.36352379	128.14147945	0.00	0.00	0.00	
0.05151367	-57.34260615	-94.23441301	-65.36352379	128.22125143	0.00	0.00	0.00	
0.05175781	-57.34260615	-94.23441301	-65.36352379	128.22125143	0.00	0.00	0.00	
0.05200195	-57.34260615	-94.23441301	-65.36352379	128.22125143	0.00	0.00	0.00	
0.05224609	-57.34260615	-94.17040072	-65.43428268	128.21031238	0.00	0.00	0.00	
0.05249023	-57.34260615	-94.17040072	-65.43428268	128.21031238	0.00	0.00	0.00	
0.05273438	-57.41581259	-94.10638843	-65.36352379	128.15997082	0.00	0.00	0.00	
0.05297852	-57.41581259	-94.17040072	-65.43428268	128.24307099	0.00	0.00	0.00	
0.05322266	-57.41581259	-94.23441301	-65.43428268	128.29008333	0.00	0.00	0.00	
0.05346680	-57.34260615	-94.10638843	-65.43428268	128.16330275	0.00	0.00	0.00	
0.05371094	-57.26939971	-94.23441301	-65.36352379	128.18852905	0.00	0.00	0.00	
0.05395508	-57.26939971	-94.23441301	-65.43428268	128.22462356	0.00	0.00	0.00	
0.05419922	-57.26939971	-94.23441301	-65.29276490	128.15246344	0.00	0.00	0.00	
0.05444336	-57.34260615	-94.23441301	-65.36352379	128.22125143	0.00	0.00	0.00	
0.05468750	-57.34260615	-94.23441301	-65.36352379	128.22125143	0.00	0.00	0.00	
0.05493164	-57.34260615	-94.23441301	-65.43428268	128.25733673	0.00	0.00	0.00	
0.05517578	-57.41581259	-94.23441301	-65.36352379	128.25400724	0.00	0.00	0.00	
0.05541992	-57.34260615	-94.23441301	-65.36352379	128.22125143	0.00	0.00	0.00	
0.05566406	-57.48901903	-94.17040072	-65.43428268	128.27586301	0.00	0.00	0.00	
0.05590820	-57.41581259	-94.17040072	-65.43428268	128.24307099	0.00	0.00	0.00	
0.05615234	-57.34260615	-94.17040072	-65.36352379	128.17421384	0.00	0.00	0.00	
0.05639648	-57.41581259	-94.23441301	-65.36352379	128.25400724	0.00	0.00	0.00	
0.05664063	-57.41581259	-94.23441301	-65.36352379	128.25400724	0.00	0.00	0.00	
0.05688477	-57.41581259	-94.29842530	-65.29276490	128.26501354	0.00	0.00	0.00	
0.05712891	-57.48901903	-94.36243759	-65.43428268	128.41690810	0.00	0.00	0.00	
0.05737305	-57.48901903	-94.23441301	-65.29276490	128.25075849	0.00	0.00	0.00	
0.05761719	-57.48901903	-94.29842530	-65.29276490	128.29779995	0.00	0.00	0.00	
