Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.04199219	42.29136164	-22.86070926	-22.55439590	53.10246766	0.00	0.00	0.00	
0.04223633	41.70571010	-23.24478300	-23.68653812	53.29857672	0.00	0.00	0.00	
0.04248047	41.41288433	-23.30879529	-25.66778702	54.01076020	0.00	0.00	0.00	
0.04272461	40.97364568	-23.69286903	-26.94144702	54.46130049	0.00	0.00	0.00	
0.04296875	40.02196193	-24.52502881	-28.49814258	54.91246311	0.00	0.00	0.00	
0.04321289	39.72913616	-24.58904110	-30.90394481	56.01855949	0.00	0.00	0.00	
0.04345703	40.53440703	-23.11675842	-33.30974704	57.33203224	0.00	0.00	0.00	
0.04370117	40.90043924	-22.41262322	-34.79568371	58.18858320	0.00	0.00	0.00	
0.04394531	40.75402635	-22.60466009	-35.57403149	58.62911426	0.00	0.00	0.00	
0.04418945	39.80234261	-23.56484445	-35.99858482	58.61251129	0.00	0.00	0.00	
0.04443359	38.63103953	-25.03712713	-36.21086149	58.56997046	0.00	0.00	0.00	
0.04467773	37.67935578	-26.12533606	-36.63541482	58.68918688	0.00	0.00	0.00	
0.04492188	37.09370425	-26.57342210	-37.69679816	59.18731493	0.00	0.00	0.00	
0.04516602	36.94729136	-26.44539752	-38.75818150	59.72150385	0.00	0.00	0.00	
0.04541016	36.94729136	-26.31737294	-39.96108261	60.45324293	0.00	0.00	0.00	
0.04565430	36.28843338	-27.02150813	-41.44701928	61.35851780	0.00	0.00	0.00	
0.04589844	35.19033675	-28.10971707	-42.36688484	61.83420514	0.00	0.00	0.00	
0.04614258	34.01903367	-29.64601203	-42.29612595	61.84774007	0.00	0.00	0.00	
0.04638672	32.70131772	-31.31033158	-42.36688484	62.00537054	0.00	0.00	0.00	
0.04663086	31.31039531	-33.16668800	-42.01309039	62.01185219	0.00	0.00	0.00	
0.04687500	30.06588580	-34.95903213	-40.88094817	61.62258790	0.00	0.00	0.00	
0.04711914	29.11420205	-36.17526565	-40.31487706	61.49451941	0.00	0.00	0.00	
0.04736328	28.52855051	-36.87940084	-40.52715372	61.77716884	0.00	0.00	0.00	
0.04760742	28.30893119	-37.00742543	-41.51777817	62.40729946	0.00	0.00	0.00	
0.04785156	28.08931186	-37.13545001	-42.64992040	63.14322448	0.00	0.00	0.00	
0.04809570	27.57686676	-37.77557291	-43.07447373	63.58370685	0.00	0.00	0.00	
0.04833984	26.69838946	-38.86378185	-42.22536706	63.29438492	0.00	0.00	0.00	
0.04858398	25.74670571	-40.40007681	-40.66867150	62.84106860	0.00	0.00	0.00	
0.04882813	24.57540264	-42.06439636	-39.04121705	62.43060536	0.00	0.00	0.00	
0.04907227	23.40409956	-43.72871591	-37.90907483	62.42636002	0.00	0.00	0.00	
0.04931641	22.74524158	-44.68890027	-37.48452149	62.60617520	0.00	0.00	0.00	
0.04956055	22.45241581	-45.20099859	-36.14010260	62.07534346	0.00	0.00	0.00	
0.04980469	22.23279649	-45.84112150	-34.44188926	61.49755601	0.00	0.00	0.00	
0.05004883	22.96486091	-45.00896172	-35.36175482	61.67369922	0.00	0.00	0.00	
0.05029297	23.77013177	-43.92075278	-36.28162038	61.72849963	0.00	0.00	0.00	
0.05053711	23.77013177	-44.04877737	-36.14010260	61.73670681	0.00	0.00	0.00	
0.05078125	22.89165447	-45.26501088	-34.51264815	61.35203287	0.00	0.00	0.00	
0.05102539	21.86676428	-46.99334272	-32.10684592	60.97031405	0.00	0.00	0.00	
0.05126953	21.13469985	-48.20957624	-30.40863258	60.79081933	0.00	0.00	0.00	
0.05151367	21.06149341	-48.40161311	-29.70104369	60.56776909	0.00	0.00	0.00	
0.05175781	21.57393851	-47.95352708	-29.34724925	60.21824159	0.00	0.00	0.00	
0.05200195	22.30600293	-46.99334272	-29.70104369	59.90061789	0.00	0.00	0.00	
0.05224609	22.89165447	-46.54525669	-28.49814258	59.18304567	0.00	0.00	0.00	
0.05249023	23.25768668	-46.48124440	-26.44613480	58.31658526	0.00	0.00	0.00	
0.05273438	23.69692533	-46.22519524	-25.10171590	57.69236593	0.00	0.00	0.00	
0.05297852	24.72181552	-45.26501088	-23.82805590	56.81430824	0.00	0.00	0.00	
0.05322266	24.94143485	-45.20099859	-21.56377145	55.94820538	0.00	0.00	0.00	
0.05346680	23.98975110	-46.73729356	-18.94569255	55.84641469	0.00	0.00	0.00	
0.05371094	23.69692533	-47.24939188	-17.38899699	55.64554358	0.00	0.00	0.00	
0.05395508	24.13616398	-46.92933043	-16.61064921	55.32476962	0.00	0.00	0.00	
0.05419922	25.01464129	-45.96914608	-16.39837255	54.84342524	0.00	0.00	0.00	
0.05444336	26.25915081	-44.62488798	-16.11533699	54.22755494	0.00	0.00	0.00	
0.05468750	27.13762811	-43.53667904	-15.47850699	53.58616855	0.00	0.00	0.00	
0.05493164	27.57686676	-43.02458072	-14.55864143	53.13710725	0.00	0.00	0.00	
0.05517578	27.72327965	-42.96056843	-13.49725809	52.88068315	0.00	0.00	0.00	
0.05541992	27.72327965	-43.21661759	-12.22359809	52.77947158	0.00	0.00	0.00	
0.05566406	28.38213763	-42.64050698	-10.73766142	52.33599091	0.00	0.00	0.00	
0.05590820	29.48023426	-41.48828575	-9.81779586	51.83388064	0.00	0.00	0.00	
0.05615234	30.65153734	-40.01600307	-10.03007253	51.39454833	0.00	0.00	0.00	
0.05639648	32.11566618	-38.28767123	-10.03007253	50.97022795	0.00	0.00	0.00	
0.05664063	33.43338214	-36.49532710	-10.38386697	50.57197480	0.00	0.00	0.00	
0.05688477	34.75109810	-34.76699526	-11.51600920	50.48763459	0.00	0.00	0.00	
0.05712891	35.62957540	-33.61477404	-11.94056253	50.41821804	0.00	0.00	0.00	
0.05737305	36.06881406	-33.03866342	-11.65752698	50.28330303	0.00	0.00	0.00	
0.05761719	36.28843338	-32.91063884	-10.59614364	50.12223864	0.00	0.00	0.00	
0.05786133	36.50805271	-32.71860197	-9.46400142	49.92907119	0.00	0.00	0.00	
0.05810547	37.09370425	-32.14249136	-9.25172475	49.94674220	0.00	0.00	0.00	
0.05834961	37.82576867	-30.99027013	-10.24234920	49.96089806	0.00	0.00	0.00	
0.05859375	38.77745242	-29.58199974	-11.58676809	50.13021763	0.00	0.00	0.00	
0.05883789	39.94875549	-27.98169248	-13.07270476	50.49528482	0.00	0.00	0.00	
0.05908203	41.26647145	-26.18934835	-14.20484698	50.89775350	0.00	0.00	0.00	
0.05932617	41.85212299	-25.22916400	-14.91243587	51.09297073	0.00	0.00	0.00	
0.05957031	42.14494876	-24.58904110	-16.25685477	51.43056459	0.00	0.00	0.00	
0.05981445	42.36456808	-23.88490590	-17.67203255	51.74501032	0.00	0.00	0.00	
0.06005859	41.55929722	-24.90910255	-16.75216699	51.26669166	0.00	0.00	0.00	
0.06030273	40.82723280	-25.86928690	-15.97381921	50.90428118	0.00	0.00	0.00	
0.06054688	40.82723280	-25.86928690	-16.32761366	51.01640825	0.00	0.00	0.00	
0.06079102	41.77891654	-24.65305339	-17.95506811	51.72654425	0.00	0.00	0.00	
0.06103516	42.95021962	-22.86070926	-20.21935256	52.68923620	0.00	0.00	0.00	
0.06127930	43.46266471	-21.77250032	-21.84680701	53.29472742	0.00	0.00	0.00	
0.06152344	43.46266471	-21.51645116	-22.69591367	53.54498475	0.00	0.00	0.00	
0.06176758	43.02342606	-21.83651261	-22.97894923	53.44043956	0.00	0.00	0.00	
0.06201172	42.21815520	-22.79669697	-22.76667256	53.10728199	0.00	0.00	0.00	
0.06225586	41.77891654	-23.30879529	-23.96957368	53.50998288	0.00	0.00	0.00	
0.06250000	41.33967789	-23.30879529	-25.88006368	54.05595806	0.00	0.00	0.00	
0.06274414	40.75402635	-23.69286903	-27.22448258	54.43725892	0.00	0.00	0.00	
0.06298828	39.87554905	-24.65305339	-28.78117814	55.01080501	0.00	0.00	0.00	
0.06323242	39.80234261	-24.46101652	-31.11622148	56.13187192	0.00	0.00	0.00	
0.06347656	40.60761347	-22.98873384	-33.59278259	57.49726252	0.00	0.00	0.00	
0.06372070	40.90043924	-22.41262322	-35.00796038	58.31576887	0.00	0.00	0.00	
0.06396484	40.46120059	-22.73268468	-35.78630815	58.60497894	0.00	0.00	0.00	
0.06420898	39.65592972	-23.62885674	-36.21086149	58.66977180	0.00	0.00	0.00	
0.06445313	38.48462665	-25.03712713	-36.35237927	58.56124744	0.00	0.00	0.00	
0.06469727	37.53294290	-26.06132377	-36.84769149	58.69980211	0.00	0.00	0.00	
0.06494141	37.02049780	-26.57342210	-37.76755705	59.18658957	0.00	0.00	0.00	
0.06518555	36.94729136	-26.50940981	-39.04121705	59.93386168	0.00	0.00	0.00	
0.06542969	36.94729136	-26.44539752	-40.17335928	60.64948627	0.00	0.00	0.00	
0.06567383	36.28843338	-27.02150813	-41.65929595	61.50210759	0.00	0.00	0.00	
0.06591797	35.19033675	-28.23774165	-42.29612595	61.84409531	0.00	0.00	0.00	
0.06616211	33.94582723	-29.83804891	-42.15460817	61.80323082	0.00	0.00	0.00	
0.06640625	32.55490483	-31.56638075	-42.50840262	62.15482697	0.00	0.00	0.00	
0.06665039	31.16398243	-33.35872488	-42.01309039	62.04110001	0.00	0.00	0.00	
0.06689453	29.77306003	-35.08705671	-40.73943039	61.45923723	0.00	0.00	0.00	
0.06713867	29.04099561	-36.30329023	-40.24411817	61.48900190	0.00	0.00	0.00	
0.06738281	28.45534407	-37.00742543	-40.52715372	61.81995092	0.00	0.00	0.00	
0.06762695	28.16251830	-37.07143772	-41.73005484	62.52052789	0.00	0.00	0.00	
0.06787109	28.01610542	-37.13545001	-42.93295595	63.30231052	0.00	0.00	0.00	
0.06811523	27.35724744	-37.90359749	-42.93295595	63.46920826	0.00	0.00	0.00	
0.06835938	26.40556369	-39.31186788	-41.80081373	63.16632630	0.00	0.00	0.00	
0.06860352	25.52708638	-40.65612598	-40.31487706	62.68845213	0.00	0.00	0.00	
0.06884766	24.50219619	-42.12840865	-38.89969927	62.35661182	0.00	0.00	0.00	
0.06909180	23.25768668	-43.79272820	-38.05059261	62.50256499	0.00	0.00	0.00	
0.06933594	22.74524158	-44.68890027	-37.34300371	62.52154627	0.00	0.00	0.00	
0.06958008	22.30600293	-45.52106004	-35.71554927	62.01068564	0.00	0.00	0.00	
0.06982422	22.08638360	-45.96914608	-34.44188926	61.54034829	0.00	0.00	0.00	
0.07006836	23.03806735	-44.88093714	-35.50327260	61.68900575	0.00	0.00	0.00	
0.07031250	23.69692533	-43.98476507	-36.35237927	61.78753359	0.00	0.00	0.00	
0.07055664	23.62371889	-44.17680195	-35.85706704	61.60681116	0.00	0.00	0.00	
0.07080078	22.67203514	-45.52106004	-34.08809482	61.22243292	0.00	0.00	0.00	
0.07104492	21.57393851	-47.12136730	-32.03608703	60.92757136	0.00	0.00	0.00	
0.07128906	20.98828697	-48.20957624	-30.55015036	60.81104438	0.00	0.00	0.00	
0.07153320	21.06149341	-48.40161311	-29.70104369	60.56776909	0.00	0.00	0.00	
0.07177734	21.57393851	-47.95352708	-29.34724925	60.21824159	0.00	0.00	0.00	
0.07202148	22.30600293	-46.99334272	-29.41800814	59.76078337	0.00	0.00	0.00	
0.07226563	22.81844802	-46.60926898	-28.14434813	59.03566597	0.00	0.00	0.00	
0.07250977	23.11127379	-46.54525669	-26.30461702	58.24538413	0.00	0.00	0.00	
0.07275391	23.69692533	-46.16118295	-25.10171590	57.64108971	0.00	0.00	0.00	
0.07299805	24.64860908	-45.26501088	-23.47426145	56.63493701	0.00	0.00	0.00	
0.07324219	24.72181552	-45.52106004	-20.99770034	55.89488787	0.00	0.00	0.00	
0.07348633	23.77013177	-47.05735501	-18.66265700	55.92592057	0.00	0.00	0.00	
0.07373047	23.62371889	-47.31340417	-17.31823810	55.64674006	0.00	0.00	0.00	
