Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.04687500	-39.77306003	-44.62488798	72.75782770	94.16463467	0.00	0.00	0.00	
0.04711914	-39.62664714	-44.49686340	74.10224659	95.08619756	0.00	0.00	0.00	
0.04736328	-39.84626647	-44.75291256	75.37590660	96.29161661	0.00	0.00	0.00	
0.04760742	-40.28550512	-45.39303546	76.50804882	97.65721236	0.00	0.00	0.00	
0.04785156	-40.57833089	-45.71309691	78.84309216	99.76232430	0.00	0.00	0.00	
0.04809570	-40.57833089	-45.77710920	81.17813550	101.64661504	0.00	0.00	0.00	
0.04833984	-40.06588580	-45.26501088	82.73483106	102.46584156	0.00	0.00	0.00	
0.04858398	-39.55344070	-44.62488798	84.92835662	103.77225572	0.00	0.00	0.00	
0.04882813	-38.96778917	-43.85674049	87.12188219	105.03392135	0.00	0.00	0.00	
0.04907227	-37.94289898	-42.57649469	87.82947108	104.72075951	0.00	0.00	0.00	
0.04931641	-37.28404100	-41.74433491	88.39554219	104.62533675	0.00	0.00	0.00	
0.04956055	-37.13762811	-41.48828575	89.17388997	105.13069927	0.00	0.00	0.00	
0.04980469	-37.28404100	-41.80834720	90.73058553	106.63056203	0.00	0.00	0.00	
0.05004883	-37.72327965	-42.32044553	92.49955776	108.49070984	0.00	0.00	0.00	
0.05029297	-37.72327965	-42.32044553	93.91473554	109.69978800	0.00	0.00	0.00	
0.05053711	-37.35724744	-41.87235949	94.55156554	109.94933821	0.00	0.00	0.00	
0.05078125	-36.55197657	-40.84816285	94.55156554	109.29143583	0.00	0.00	0.00	
0.05102539	-35.60029283	-39.69594162	94.62232443	108.61184517	0.00	0.00	0.00	
0.05126953	-34.79502196	-38.67174498	95.61294888	108.84867204	0.00	0.00	0.00	
0.05151367	-34.35578331	-38.09563436	96.39129666	109.19193778	0.00	0.00	0.00	
