Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.04028320	-36.91800878	-20.68429138	-99.75234389	108.35732275	0.00	0.00	0.00	
0.04052734	-36.84480234	-20.55626680	-99.75234389	108.30803145	0.00	0.00	0.00	
0.04077148	-36.77159590	-20.62027909	-99.82310278	108.36050029	0.00	0.00	0.00	
0.04101563	-36.77159590	-20.62027909	-99.68158500	108.23014628	0.00	0.00	0.00	
0.04125977	-36.84480234	-20.68429138	-99.75234389	108.33240273	0.00	0.00	0.00	
0.04150391	-36.84480234	-20.74830367	-99.68158500	108.27949923	0.00	0.00	0.00	
0.04174805	-36.84480234	-20.74830367	-99.54006722	108.14923276	0.00	0.00	0.00	
0.04199219	-36.69838946	-20.74830367	-99.32779055	107.90400303	0.00	0.00	0.00	
0.04223633	-36.69838946	-20.74830367	-99.18627278	107.77374727	0.00	0.00	0.00	
0.04248047	-36.77159590	-20.68429138	-99.39854944	107.98176608	0.00	0.00	0.00	
0.04272461	-36.77159590	-20.81231596	-99.39854944	108.00636274	0.00	0.00	0.00	
0.04296875	-36.84480234	-20.74830367	-99.46930833	108.08411014	0.00	0.00	0.00	
0.04321289	-36.84480234	-20.74830367	-99.54006722	108.14923276	0.00	0.00	0.00	
0.04345703	-36.84480234	-20.81231596	-99.54006722	108.16153169	0.00	0.00	0.00	
0.04370117	-36.91800878	-20.81231596	-99.68158500	108.31671273	0.00	0.00	0.00	
0.04394531	-36.91800878	-20.81231596	-99.61082611	108.25159836	0.00	0.00	0.00	
0.04418945	-36.99121523	-20.81231596	-99.68158500	108.34168583	0.00	0.00	0.00	
0.04443359	-36.99121523	-20.74830367	-99.75234389	108.39452117	0.00	0.00	0.00	
0.04467773	-36.99121523	-20.74830367	-99.68158500	108.32940735	0.00	0.00	0.00	
0.04492188	-36.99121523	-20.74830367	-99.68158500	108.32940735	0.00	0.00	0.00	
0.04516602	-37.06442167	-20.74830367	-99.75234389	108.41952578	0.00	0.00	0.00	
0.04541016	-37.06442167	-20.74830367	-99.75234389	108.41952578	0.00	0.00	0.00	
0.04565430	-36.99121523	-20.74830367	-99.61082611	108.26430061	0.00	0.00	0.00	
0.04589844	-36.91800878	-20.74830367	-99.61082611	108.23930966	0.00	0.00	0.00	
0.04614258	-37.06442167	-20.81231596	-99.68158500	108.36670262	0.00	0.00	0.00	
0.04638672	-36.99121523	-20.81231596	-99.54006722	108.21149422	0.00	0.00	0.00	
0.04663086	-36.99121523	-20.81231596	-99.46930833	108.14640909	0.00	0.00	0.00	
0.04687500	-36.99121523	-20.74830367	-99.54006722	108.19920098	0.00	0.00	0.00	
0.04711914	-36.99121523	-20.81231596	-99.61082611	108.27658647	0.00	0.00	0.00	
0.04736328	-37.06442167	-20.81231596	-99.75234389	108.43179405	0.00	0.00	0.00	
0.04760742	-36.99121523	-20.74830367	-99.68158500	108.32940735	0.00	0.00	0.00	
0.04785156	-36.99121523	-20.81231596	-99.68158500	108.34168583	0.00	0.00	0.00	
0.04809570	-36.99121523	-20.81231596	-99.68158500	108.34168583	0.00	0.00	0.00	
0.04833984	-36.99121523	-20.74830367	-99.68158500	108.32940735	0.00	0.00	0.00	
0.04858398	-37.13762811	-20.87632826	-99.75234389	108.46914130	0.00	0.00	0.00	
0.04882813	-37.21083455	-20.74830367	-99.82310278	108.53474173	0.00	0.00	0.00	
0.04907227	-37.13762811	-20.74830367	-99.82310278	108.50966489	0.00	0.00	0.00	
0.04931641	-37.13762811	-20.81231596	-99.89386167	108.58701357	0.00	0.00	0.00	
0.04956055	-37.13762811	-20.81231596	-99.96462056	108.65211126	0.00	0.00	0.00	
0.04980469	-37.13762811	-20.81231596	-99.89386167	108.58701357	0.00	0.00	0.00	
0.05004883	-37.21083455	-20.81231596	-99.96462056	108.67715522	0.00	0.00	0.00	
0.05029297	-37.13762811	-20.81231596	-99.89386167	108.58701357	0.00	0.00	0.00	
0.05053711	-37.06442167	-20.81231596	-99.89386167	108.56199818	0.00	0.00	0.00	
0.05078125	-37.28404100	-20.74830367	-99.96462056	108.69000497	0.00	0.00	0.00	
0.05102539	-37.21083455	-20.74830367	-100.03537944	108.73001175	0.00	0.00	0.00	
0.05126953	-37.21083455	-20.68429138	-99.96462056	108.65271042	0.00	0.00	0.00	
0.05151367	-37.13762811	-20.74830367	-99.89386167	108.57476284	0.00	0.00	0.00	
0.05175781	-37.06442167	-20.81231596	-99.75234389	108.43179405	0.00	0.00	0.00	
0.05200195	-36.91800878	-20.74830367	-99.68158500	108.30443142	0.00	0.00	0.00	
0.05224609	-37.06442167	-20.68429138	-99.75234389	108.40729392	0.00	0.00	0.00	
0.05249023	-36.99121523	-20.74830367	-99.75234389	108.39452117	0.00	0.00	0.00	
0.05273438	-37.13762811	-20.74830367	-99.89386167	108.57476284	0.00	0.00	0.00	
0.05297852	-36.99121523	-20.74830367	-99.75234389	108.39452117	0.00	0.00	0.00	
0.05322266	-37.13762811	-20.74830367	-99.82310278	108.50966489	0.00	0.00	0.00	
0.05346680	-37.21083455	-20.74830367	-99.75234389	108.46966592	0.00	0.00	0.00	
0.05371094	-37.28404100	-20.81231596	-99.82310278	108.57211455	0.00	0.00	0.00	
0.05395508	-37.21083455	-20.81231596	-99.82310278	108.54699697	0.00	0.00	0.00	
0.05419922	-37.13762811	-20.81231596	-99.82310278	108.52192297	0.00	0.00	0.00	
0.05444336	-37.21083455	-20.74830367	-99.96462056	108.66491465	0.00	0.00	0.00	
0.05468750	-37.28404100	-20.74830367	-99.96462056	108.69000497	0.00	0.00	0.00	
0.05493164	-37.21083455	-20.81231596	-100.03537944	108.74224499	0.00	0.00	0.00	
0.05517578	-37.21083455	-20.81231596	-100.03537944	108.74224499	0.00	0.00	0.00	
0.05541992	-37.21083455	-20.81231596	-100.03537944	108.74224499	0.00	0.00	0.00	
0.05566406	-37.35724744	-20.81231596	-100.17689722	108.92257419	0.00	0.00	0.00	
0.05590820	-37.28404100	-20.74830367	-100.03537944	108.75508705	0.00	0.00	0.00	
0.05615234	-37.28404100	-20.81231596	-100.10613833	108.83239932	0.00	0.00	0.00	
0.05639648	-37.35724744	-20.74830367	-100.31841500	109.04054489	0.00	0.00	0.00	
0.05664063	-37.35724744	-20.74830367	-100.45993278	109.17075678	0.00	0.00	0.00	
0.05688477	-37.35724744	-20.74830367	-100.31841500	109.04054489	0.00	0.00	0.00	
0.05712891	-37.28404100	-20.68429138	-100.10613833	108.80798939	0.00	0.00	0.00	
0.05737305	-37.28404100	-20.62027909	-99.96462056	108.66563848	0.00	0.00	0.00	
0.05761719	-37.28404100	-20.68429138	-100.03537944	108.74289293	0.00	0.00	0.00	
0.05786133	-37.28404100	-20.74830367	-99.82310278	108.55986213	0.00	0.00	0.00	
0.05810547	-37.21083455	-20.68429138	-99.82310278	108.52252285	0.00	0.00	0.00	
0.05834961	-37.28404100	-20.74830367	-99.75234389	108.49480139	0.00	0.00	0.00	
0.05859375	-37.28404100	-20.74830367	-99.82310278	108.55986213	0.00	0.00	0.00	
0.05883789	-37.21083455	-20.81231596	-99.75234389	108.48192852	0.00	0.00	0.00	
0.05908203	-37.21083455	-20.74830367	-99.82310278	108.53474173	0.00	0.00	0.00	
0.05932617	-37.28404100	-20.81231596	-99.75234389	108.50706115	0.00	0.00	0.00	
0.05957031	-37.28404100	-20.74830367	-99.75234389	108.49480139	0.00	0.00	0.00	
0.05981445	-37.28404100	-20.74830367	-99.75234389	108.49480139	0.00	0.00	0.00	
0.06005859	-37.35724744	-20.74830367	-99.75234389	108.51998043	0.00	0.00	0.00	
0.06030273	-37.35724744	-20.74830367	-99.82310278	108.58502608	0.00	0.00	0.00	
0.06054688	-37.21083455	-20.87632826	-99.75234389	108.49422750	0.00	0.00	0.00	
0.06079102	-37.21083455	-20.81231596	-99.75234389	108.48192852	0.00	0.00	0.00	
0.06103516	-37.13762811	-20.81231596	-99.89386167	108.58701357	0.00	0.00	0.00	
0.06127930	-37.21083455	-20.81231596	-99.75234389	108.48192852	0.00	0.00	0.00	
0.06152344	-37.21083455	-20.81231596	-99.68158500	108.41686719	0.00	0.00	0.00	
0.06176758	-37.13762811	-20.74830367	-99.46930833	108.18428179	0.00	0.00	0.00	
0.06201172	-37.21083455	-20.68429138	-99.54006722	108.26223303	0.00	0.00	0.00	
0.06225586	-37.21083455	-20.74830367	-99.54006722	108.27448128	0.00	0.00	0.00	
0.06250000	-37.13762811	-20.74830367	-99.54006722	108.24934415	0.00	0.00	0.00	
0.06274414	-37.21083455	-20.74830367	-99.61082611	108.33953568	0.00	0.00	0.00	
0.06298828	-37.21083455	-20.74830367	-99.68158500	108.40459723	0.00	0.00	0.00	
0.06323242	-37.21083455	-20.74830367	-99.61082611	108.33953568	0.00	0.00	0.00	
0.06347656	-37.21083455	-20.74830367	-99.54006722	108.27448128	0.00	0.00	0.00	
0.06372070	-37.21083455	-20.81231596	-99.54006722	108.28676598	0.00	0.00	0.00	
0.06396484	-37.21083455	-20.81231596	-99.61082611	108.35181301	0.00	0.00	0.00	
0.06420898	-37.13762811	-20.74830367	-99.54006722	108.24934415	0.00	0.00	0.00	
0.06445313	-37.13762811	-20.81231596	-99.54006722	108.26163171	0.00	0.00	0.00	
0.06469727	-37.06442167	-20.74830367	-99.68158500	108.35442698	0.00	0.00	0.00	
0.06494141	-37.13762811	-20.62027909	-99.68158500	108.35505396	0.00	0.00	0.00	
0.06518555	-37.13762811	-20.68429138	-99.68158500	108.36725391	0.00	0.00	0.00	
0.06542969	-37.13762811	-20.74830367	-99.61082611	108.31441365	0.00	0.00	0.00	
0.06567383	-37.21083455	-20.74830367	-99.75234389	108.46966592	0.00	0.00	0.00	
0.06591797	-37.13762811	-20.68429138	-99.82310278	108.49744320	0.00	0.00	0.00	
0.06616211	-37.06442167	-20.74830367	-99.68158500	108.35442698	0.00	0.00	0.00	
0.06640625	-37.13762811	-20.68429138	-99.75234389	108.43234500	0.00	0.00	0.00	
0.06665039	-37.13762811	-20.68429138	-99.68158500	108.36725391	0.00	0.00	0.00	
0.06689453	-36.99121523	-20.62027909	-99.75234389	108.37008824	0.00	0.00	0.00	
0.06713867	-37.06442167	-20.74830367	-99.75234389	108.41952578	0.00	0.00	0.00	
0.06738281	-37.06442167	-20.68429138	-99.82310278	108.47240714	0.00	0.00	0.00	
0.06762695	-37.06442167	-20.74830367	-99.82310278	108.48463166	0.00	0.00	0.00	
0.06787109	-36.99121523	-20.68429138	-99.75234389	108.38228649	0.00	0.00	0.00	
0.06811523	-37.06442167	-20.62027909	-99.82310278	108.46021903	0.00	0.00	0.00	
0.06835938	-37.06442167	-20.68429138	-99.82310278	108.47240714	0.00	0.00	0.00	
0.06860352	-37.06442167	-20.62027909	-99.75234389	108.39509848	0.00	0.00	0.00	
0.06884766	-37.06442167	-20.68429138	-99.75234389	108.40729392	0.00	0.00	0.00	
0.06909180	-36.99121523	-20.68429138	-99.82310278	108.44741473	0.00	0.00	0.00	
0.06933594	-36.99121523	-20.62027909	-99.89386167	108.50036642	0.00	0.00	0.00	
0.06958008	-36.99121523	-20.68429138	-99.89386167	108.51255002	0.00	0.00	0.00	
0.06982422	-36.99121523	-20.62027909	-99.75234389	108.37008824	0.00	0.00	0.00	
0.07006836	-36.99121523	-20.55626680	-99.82310278	108.42306930	0.00	0.00	0.00	
0.07031250	-37.06442167	-20.55626680	-99.82310278	108.44806733	0.00	0.00	0.00	
0.07055664	-36.99121523	-20.55626680	-99.89386167	108.48821921	0.00	0.00	0.00	
0.07080078	-36.91800878	-20.55626680	-99.89386167	108.46327985	0.00	0.00	0.00	
0.07104492	-36.99121523	-20.55626680	-99.96462056	108.55337614	0.00	0.00	0.00	
0.07128906	-36.91800878	-20.55626680	-100.03537944	108.59363065	0.00	0.00	0.00	
0.07153320	-36.91800878	-20.49225451	-99.96462056	108.51634545	0.00	0.00	0.00	
0.07177734	-36.77159590	-20.55626680	-99.68158500	108.21796874	0.00	0.00	0.00	
0.07202148	-36.77159590	-20.49225451	-99.68158500	108.20582770	0.00	0.00	0.00	
