Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.03808594	-49.28989751	-50.51401869	63.62993101	95.02593436	0.00	0.00	0.00	
0.03833008	-49.28989751	-50.45000640	63.55917212	94.94453909	0.00	0.00	0.00	
0.03857422	-49.28989751	-50.45000640	63.62993101	94.99192209	0.00	0.00	0.00	
0.03881836	-49.28989751	-50.45000640	63.62993101	94.99192209	0.00	0.00	0.00	
0.03906250	-49.28989751	-50.45000640	63.55917212	94.94453909	0.00	0.00	0.00	
0.03930664	-49.36310395	-50.45000640	63.62993101	95.02992843	0.00	0.00	0.00	
0.03955078	-49.43631040	-50.45000640	63.62993101	95.06797595	0.00	0.00	0.00	
0.03979492	-49.36310395	-50.38599411	63.55917212	94.94857974	0.00	0.00	0.00	
0.04003906	-49.36310395	-50.38599411	63.55917212	94.94857974	0.00	0.00	0.00	
0.04028320	-49.36310395	-50.38599411	63.70068990	95.04337077	0.00	0.00	0.00	
0.04052734	-49.28989751	-50.45000640	63.70068990	95.03933415	0.00	0.00	0.00	
0.04077148	-49.28989751	-50.32198182	63.62993101	94.92399049	0.00	0.00	0.00	
0.04101563	-49.36310395	-50.38599411	63.62993101	94.99596073	0.00	0.00	0.00	
0.04125977	-49.36310395	-50.45000640	63.62993101	95.02992843	0.00	0.00	0.00	
0.04150391	-49.36310395	-50.38599411	63.55917212	94.94857974	0.00	0.00	0.00	
0.04174805	-49.36310395	-50.45000640	63.55917212	94.98256439	0.00	0.00	0.00	
0.04199219	-49.28989751	-50.38599411	63.55917212	94.91054083	0.00	0.00	0.00	
0.04223633	-49.36310395	-50.38599411	63.62993101	94.99596073	0.00	0.00	0.00	
0.04248047	-49.50951684	-50.38599411	63.62993101	95.07212410	0.00	0.00	0.00	
0.04272461	-49.43631040	-50.32198182	63.48841323	94.90537000	0.00	0.00	0.00	
0.04296875	-49.43631040	-50.38599411	63.55917212	94.98665985	0.00	0.00	0.00	
0.04321289	-49.36310395	-50.32198182	63.55917212	94.91462610	0.00	0.00	0.00	
0.04345703	-49.43631040	-50.32198182	63.55917212	94.95271982	0.00	0.00	0.00	
0.04370117	-49.43631040	-50.32198182	63.55917212	94.95271982	0.00	0.00	0.00	
0.04394531	-49.43631040	-50.32198182	63.55917212	94.95271982	0.00	0.00	0.00	
0.04418945	-49.36310395	-50.38599411	63.55917212	94.94857974	0.00	0.00	0.00	
0.04443359	-49.43631040	-50.38599411	63.62993101	95.03402185	0.00	0.00	0.00	
0.04467773	-49.50951684	-50.38599411	63.55917212	95.02478109	0.00	0.00	0.00	
0.04492188	-49.43631040	-50.32198182	63.55917212	94.95271982	0.00	0.00	0.00	
0.04516602	-49.43631040	-50.38599411	63.55917212	94.98665985	0.00	0.00	0.00	
